ID_Producto,Nombre,Precio,Stock,Disponible,Total_Vendido,Ingresos_Totales,Veces_Agregado_Carrito,Veces_Abandonado,Tasa_Conversion_Producto
1,Procesador Intel Core i9-14900K,589.99,15,Sí,14,8259.86,14,0,100.00%
2,Procesador Intel Core i7-13700K,419.99,25,Sí,9,3779.91,11,2,81.82%
3,Procesador Intel Core i5-13400F,219.99,40,Sí,9,1979.91,16,7,56.25%
4,Procesador Intel Core i3-12100F,109.99,50,Sí,10,1099.90,11,1,90.91%
5,Procesador Intel Core i5-12600K,249.99,30,Sí,7,1749.93,12,5,58.33%
6,Procesador AMD Ryzen 9 7950X,699.99,12,Sí,16,11199.84,16,0,100.00%
7,Procesador AMD Ryzen 7 7800X3D,449.99,20,Sí,12,5399.88,19,7,63.16%
8,Procesador AMD Ryzen 5 7600X,229.99,35,Sí,21,4829.79,21,0,100.00%
9,Procesador AMD Ryzen 7 5800X,289.99,28,Sí,9,2609.91,14,5,64.29%
10,Procesador AMD Ryzen 5 5600G,159.99,45,Sí,13,2079.87,16,3,81.25%
11,ASUS ROG Strix Z790-E Gaming WiFi,499.99,18,Sí,15,7499.85,17,2,88.24%
12,ASUS TUF Gaming B760-PLUS WiFi,219.99,30,Sí,6,1319.94,7,1,85.71%
13,Gigabyte Z690 AORUS Elite AX,329.99,22,Sí,15,4949.85,16,1,93.75%
14,Gigabyte B660M DS3H AX DDR4,139.99,40,Sí,12,1679.88,14,2,85.71%
15,MSI MPG Z790 Carbon WiFi,459.99,15,Sí,15,6899.85,17,2,88.24%
16,MSI MAG B550 Tomahawk Max WiFi,189.99,35,Sí,14,2659.86,17,3,82.35%
17,ASUS Prime H610M-E D4,99.99,50,Sí,15,1499.85,16,1,93.75%
18,ASRock B550M Steel Legend,149.99,38,Sí,15,2249.85,19,4,78.95%
19,Gigabyte X670E AORUS Master,549.99,10,Sí,17,9349.83,19,2,89.47%
20,MSI PRO B650M-A WiFi,179.99,32,Sí,11,1979.89,11,0,100.00%
21,Corsair Vengeance RGB Pro 32GB (2x16GB) DDR4 3200MHz,129.99,45,Sí,7,909.93,10,3,70.00%
22,Corsair Vengeance LPX 16GB (2x8GB) DDR4 3200MHz,59.99,60,Sí,10,599.90,11,1,90.91%
23,Kingston Fury Beast RGB 16GB (2x8GB) DDR4 3200MHz,64.99,55,Sí,14,909.86,15,1,93.33%
24,Kingston Fury Renegade 32GB (2x16GB) DDR5 6000MHz,189.99,30,Sí,12,2279.88,18,6,66.67%
25,G.Skill Trident Z5 RGB 32GB (2x16GB) DDR5 6400MHz,209.99,25,Sí,13,2729.87,15,2,86.67%
26,G.Skill Ripjaws V 16GB (2x8GB) DDR4 3600MHz,69.99,50,Sí,13,909.87,18,5,72.22%
27,TeamGroup T-Force Delta RGB 16GB (2x8GB) DDR4 3200MHz,62.99,48,Sí,11,692.89,14,3,78.57%
28,Adata XPG Spectrix D50 16GB (2x8GB) DDR4 3200MHz,67.99,42,Sí,17,1155.83,22,5,77.27%
29,Crucial RAM 8GB DDR4 2666MHz,29.99,70,Sí,10,299.90,13,3,76.92%
30,Corsair Dominator Platinum RGB 32GB (2x16GB) DDR5 5600MHz,229.99,20,Sí,6,1379.94,10,4,60.00%
31,ASUS ROG Strix GeForce RTX 4090 24GB OC,1899.99,5,Sí,9,17099.91,15,6,60.00%
32,MSI Gaming X Trio GeForce RTX 4080 16GB,1299.99,8,Sí,8,10399.92,9,1,88.89%
33,Gigabyte GeForce RTX 4070 Ti Eagle OC 12GB,849.99,12,Sí,15,12749.85,19,4,78.95%
34,ASUS Dual GeForce RTX 4060 8GB,329.99,25,Sí,17,5609.83,19,2,89.47%
35,Zotac Gaming GeForce RTX 3060 Twin Edge 12GB,299.99,30,Sí,15,4499.85,16,1,93.75%
36,AMD Radeon RX 7900 XTX 24GB,1099.99,10,Sí,14,15399.86,14,0,100.00%
37,Sapphire Pulse AMD Radeon RX 7800 XT 16GB,599.99,18,Sí,13,7799.87,15,2,86.67%
38,XFX Speedster SWFT 210 Radeon RX 6600 8GB,239.99,28,Sí,14,3359.86,16,2,87.50%
39,MSI Ventus 2X GeForce RTX 3050 8GB,259.99,35,Sí,13,3379.87,18,5,72.22%
40,Gigabyte GeForce GTX 1650 D6 OC 4GB,179.99,40,Sí,8,1439.92,14,6,57.14%
41,Samsung 990 PRO 2TB PCIe 4.0 NVMe M.2,199.99,35,Sí,18,3599.82,20,2,90.00%
42,Samsung 980 PRO 1TB PCIe 4.0 NVMe M.2,119.99,45,Sí,15,1799.85,16,1,93.75%
43,Kingston NV2 1TB PCIe 4.0 NVMe M.2,79.99,60,Sí,4,319.96,8,4,50.00%
44,WD Black SN850X 2TB PCIe 4.0 NVMe M.2,189.99,30,Sí,7,1329.93,7,0,100.00%
45,Crucial P3 Plus 1TB PCIe 4.0 NVMe M.2,84.99,55,Sí,9,764.91,11,2,81.82%
46,"WD Blue SA510 500GB SATA SSD 2.5""",49.99,65,Sí,5,249.95,5,0,100.00%
47,"Kingston A400 480GB SATA SSD 2.5""",44.99,70,Sí,11,494.89,12,1,91.67%
48,Seagate Barracuda 2TB HDD 7200RPM,59.99,50,Sí,8,479.92,12,4,66.67%
49,WD Blue 4TB HDD 5400RPM,89.99,45,Sí,12,1079.88,14,2,85.71%
50,Adata XPG Gammix S70 Blade 1TB NVMe,109.99,38,Sí,14,1539.86,16,2,87.50%
51,Corsair RM850x 850W 80 Plus Gold Modular,149.99,28,Sí,11,1649.89,13,2,84.62%
52,Corsair RM750e 750W 80 Plus Gold Modular,119.99,35,Sí,15,1799.85,19,4,78.95%
53,EVGA SuperNOVA 850 GT 850W 80 Plus Gold,139.99,30,Sí,10,1399.90,12,2,83.33%
54,"EVGA 600 W1, 600W 80 Plus White",49.99,60,Sí,8,399.92,13,5,61.54%
55,Thermaltake Toughpower GF1 750W 80 Plus Gold,129.99,32,Sí,13,1689.87,15,2,86.67%
56,ASUS ROG Thor 1000W Platinum II,299.99,12,Sí,10,2999.90,13,3,76.92%
57,MSI MPG A850G PCIE5 850W Gold,159.99,25,Sí,19,3039.81,21,2,90.48%
58,Cooler Master MWE Gold 850 V2 Full Modular,134.99,28,Sí,7,944.93,10,3,70.00%
59,Gigabyte UD750GM 750W 80 Plus Gold,109.99,38,Sí,13,1429.87,14,1,92.86%
60,Seasonic Focus GX-750 750W 80 Plus Gold,124.99,30,Sí,15,1874.85,16,1,93.75%
61,NZXT H9 Flow Dual-Chamber Mid-Tower,159.99,20,Sí,12,1919.88,19,7,63.16%
62,NZXT H5 Flow Compact Mid-Tower,89.99,35,Sí,18,1619.82,19,1,94.74%
63,Corsair 4000D Airflow Tempered Glass Mid-Tower,104.99,40,Sí,9,944.91,13,4,69.23%
64,Corsair 5000D Airflow Mid-Tower,159.99,25,Sí,7,1119.93,8,1,87.50%
65,Lian Li O11 Dynamic EVO Mid-Tower,179.99,18,Sí,9,1619.91,13,4,69.23%
66,Lian Li Lancool 216 RGB Mid-Tower,124.99,30,Sí,10,1249.90,12,2,83.33%
67,Hyte Y60 Dual Chamber Mid-Tower,189.99,15,Sí,18,3419.82,20,2,90.00%
68,Cooler Master MasterBox Q300L Mini-Tower,49.99,50,Sí,5,249.95,10,5,50.00%
